회사명,업종명,생산품,주소,연락처,출처파일
레이어시스템,전자부품 실장기판 제조업 외 21 종,"신호처리 분배장치,화이어하네스,회로카드조립체 등",경상남도 창원시 성산구 월림로 9 (신촌동),055-266-9990,경상남도_제조업 현황_20240610.csv
로만시스 주식회사,기관차 및 기타 철도차량 제조업,철도차량,경상남도 창원시 성산구 삼동로 109 (대원동),055-213-9200,경상남도_제조업 현황_20240610.csv
룡호정밀,주형 및 금형 제조업,반도체 금형부품,"경상남도 창원시 성산구 완암로 50, 메카동 지하층 B116호 (성산동, SK테크노파크)",055-286-2675,경상남도_제조업 현황_20240610.csv
리노정밀(주),그 외 기타 전자부품 제조업 외 1 종,Jig(PCB 전기검사용),경상남도 창원시 성산구 월림로39번길 23 (신촌동),031-502-5380,경상남도_제조업 현황_20240610.csv
마이어코리아(주),그 외 기타 일반목적용 기계 제조업,산업기계 관련부품,경상남도 창원시 성산구 연덕로9번길 15 (웅남동),055-262-4024,경상남도_제조업 현황_20240610.csv
마이콤전자공업 주식회사,전자부품 실장기판 제조업,절연장치,"경상남도 창원시 성산구 완암로 50, 메카동 7층 706호(성산동, SK테크노파크) 메카동 7층 706호",055-277-7561,경상남도_제조업 현황_20240610.csv
맨택,주형 및 금형 제조업,방산품 금형부품 전자계측장비,"경상남도 창원시 성산구 완암로 50, 테크동 508호 (성산동, SK테크노파크)",,경상남도_제조업 현황_20240610.csv
머신테크,주형 및 금형 제조업,금형 및 부품,"경상남도 창원시 성산구 완암로 3, 5동 1층 3호 (웅남동) 5동 1층 3호",055-285-5996,경상남도_제조업 현황_20240610.csv
메카트코리아,절삭가공 및 유사처리업 외 1 종,수리온 헬기 지원장비부품,경상남도 창원시 성산구 월림로67번길 55 (양곡동),055-719-0030,경상남도_제조업 현황_20240610.csv
명성기계,금속 절삭기계 제조업,공작기계부품,"경상남도 창원시 성산구 웅남로 316, 1동 1층 101, 201, 301, 401 (웅남동)",055-293-7646,경상남도_제조업 현황_20240610.csv
명성테크,절삭가공 및 유사처리업,항공기부품,경상남도 창원시 성산구 월림로39번길 41 (신촌동),,경상남도_제조업 현황_20240610.csv
명진테크,주형 및 금형 제조업,휴대폰부품 및 자동차부품가공,"경상남도 창원시 성산구 반월로68번길 3, D동 102호 (신촌동, (주)동성 공장건축물)",055-266-3685,경상남도_제조업 현황_20240610.csv
명창정밀,주형 및 금형 제조업 외 2 종,"기계부품 임가공 및 금형부품, 자동차엔진용 부품 등","경상남도 창원시 성산구 연덕로15번길 36 (웅남동, 명창정밀)",055-274-0432,경상남도_제조업 현황_20240610.csv
미광금속(주),도금업,자동차 부품,경상남도 창원시 성산구 정동로62번길 88-30 (성주동),055-263-7926,경상남도_제조업 현황_20240610.csv
미광금속(주) 제2공장,도금업,자동차부품,경상남도 창원시 성산구 정동로62번길 88-26 (성주동),055-263-7942,경상남도_제조업 현황_20240610.csv
미도엔지니어링,절삭가공 및 유사처리업 외 1 종,유압부품,"경상남도 창원시 성산구 완암로 3, 6동 1호 (웅남동, 한국산업단지공단 창원제4아파트형공장)",055-286-8944,경상남도_제조업 현황_20240610.csv
미래기술산업,산업처리공정 제어장비 제조업 외 1 종,자동화기기 부품,"경상남도 창원시 성산구 완암로 50, 테크동 10층 1013호 (성산동, SK테크노파크) 테크동 10층 1013호",055-262-1140,경상남도_제조업 현황_20240610.csv
미래엔지니어링,절삭가공 및 유사처리업,"공작기계부품(피스톤류,샤프트류,핀류)","경상남도 창원시 성산구 연덕로15번길 30 (웅남동, 미래엔지니어링)",055-286-9980,경상남도_제조업 현황_20240610.csv
미래정공,주형 및 금형 제조업,"전자부품금형, 터빈블러깃","경상남도 창원시 성산구 완암로 50, 메카동 1층 110 (성산동, SK테크노파크)",055-296-0198,경상남도_제조업 현황_20240610.csv
미래정밀,절삭가공 및 유사처리업,자동차부품(클러치하우징 외),경상남도 창원시 성산구 연덕로9번길 15 (웅남동),055-286-3142,경상남도_제조업 현황_20240610.csv
미래테크,절삭가공 및 유사처리업,기계부품 가공,경상남도 창원시 성산구 연덕로 36 (웅남동),055-346-3033,경상남도_제조업 현황_20240610.csv
미산엔지니어링,주형 및 금형 제조업,금형부품,"경상남도 창원시 성산구 공단로 230, D동 1층 101호 (웅남동, (주)성지)",055-255-1628,경상남도_제조업 현황_20240610.csv
민성하이텍,절삭가공 및 유사처리업,금형부품가공,"경상남도 창원시 성산구 공단로 367 (웅남동, 성산금속 공장)",,경상남도_제조업 현황_20240610.csv
백산정밀,주형 및 금형 제조업,자동차부품,경상남도 창원시 성산구 월림로39번길 8-5 (신촌동),055-253-7184,경상남도_제조업 현황_20240610.csv
범진테크,자동차용 신품 동력전달장치 제조업,피니언기어,"경상남도 창원시 성산구 월림로39번길 63-14(신촌동, 동화정밀)",055-262-6548,경상남도_제조업 현황_20240610.csv
베스트이엔지(BESTENG),절삭가공 및 유사처리업,모터부품,경상남도 창원시 성산구 연덕로27번길 70 (웅남동),055-282-5558,경상남도_제조업 현황_20240610.csv
베스트테크,절삭가공 및 유사처리업,기계부품,경상남도 창원시 성산구 공단로 367 (웅남동),055-267-1093,경상남도_제조업 현황_20240610.csv
벧엘기업,자동차용 금속 압형제품 제조업 외 1 종,금속압형제품,"경상남도 창원시 성산구 연덕로27번길 24 (웅남동, 벧엘기업)",055-286-2131,경상남도_제조업 현황_20240610.csv
보광정밀,전자 응용 절삭기계 제조업,기계부품  및 프레스 금형,"경상남도 창원시 성산구 완암로 50, 테크동 2층 209 (성산동, SK테크노파크) 테크동 2층 209호",055-251-7057,경상남도_제조업 현황_20240610.csv
보람테크,주형 및 금형 제조업,금형부품,경상남도 창원시 성산구 공단로 367 (웅남동),055-264-3609,경상남도_제조업 현황_20240610.csv
보명산업,절삭가공 및 유사처리업 외 1 종,기계부품 가공,경상남도 창원시 성산구 월림로49번길 12-8 (신촌동),055-285-8981,경상남도_제조업 현황_20240610.csv
보성기계,절삭가공 및 유사처리업,기계부품 가공,경상남도 창원시 성산구 정동로62번길 72 (성주동),055-263-5929,경상남도_제조업 현황_20240610.csv
보원정밀,금속 절삭기계 제조업,금속절삭기계 부품,경상남도 창원시 성산구 공단로98번길 7(신촌동),,경상남도_제조업 현황_20240610.csv
봉림기업,자동차 차체용 신품 부품 제조업,자동차 Lead Wire 제품,경상남도 창원시 성산구 성주로137번길 21 (남산동),055-289-8084,경상남도_제조업 현황_20240610.csv
봉화기계,절삭가공 및 유사처리업,기계부품가공,"경상남도 창원시 성산구 공단로271번길 29 (웅남동, 주식회사 호성금속)",055-264-4017,경상남도_제조업 현황_20240610.csv
부강정밀,절삭가공 및 유사처리업,금형부품 가공,"경상남도 창원시 성산구 남면로 219, 1동 7호 (대원동) 1동 7호 1동 7호",,경상남도_제조업 현황_20240610.csv
부경치공구,절삭가공 및 유사처리업,기계부품,"경상남도 창원시 성산구 연덕로27번길 13 (웅남동, 아이케이)",055-263-2951,경상남도_제조업 현황_20240610.csv
부라다워너 유한책임회사,그 외 자동차용 신품 부품 제조업,연료장치 관련제품 제조,경상남도 창원시 성산구 완암로 168 (외동),055-282-3931,경상남도_제조업 현황_20240610.csv
부송테크,항공기용 부품 제조업,항공기용 부품제조업,"경상남도 창원시 성산구 상복산단1로 54, 부송테크(신촌동)",,경상남도_제조업 현황_20240610.csv
부영정밀,그 외 기타 금속가공업 외 1 종,기계부품(연마),경상남도 창원시 성산구 공단로21번길 46 (신촌동),055-297-1950,경상남도_제조업 현황_20240610.csv
블랙오크 유한책임회사,자동차 엔진용 신품 부품 제조업,자동차엔진부품(하우징),경상남도 창원시 성산구 연덕로27번길 48 (웅남동),055-286-7730,경상남도_제조업 현황_20240610.csv
비엠스틸(주),절삭가공 및 유사처리업,자동차용부품,"경상남도 창원시 성산구 월림로 19 (신촌동, 태광특수기계(주))",055-264-3822,경상남도_제조업 현황_20240610.csv
삼공기계,기타 가공 공작기계 제조업,공작기계부품,"경상남도 창원시 성산구 성주로137번길 31-18 (남산동, 풍국산업)",055-294-0020,경상남도_제조업 현황_20240610.csv
삼달정밀,금속 절삭기계 제조업,"감속기, 공작기계부품","경상남도 창원시 성산구 웅남로 316, 1동 1층 106, 206, 306, 406 (웅남동)",055-255-8610,경상남도_제조업 현황_20240610.csv
삼명기계공업(주),공기 조화장치 제조업 외 2 종,열교환기 부품,"경상남도 창원시 성산구 웅남로 324 (웅남동, 삼명기계공업(주))",055-287-0111,경상남도_제조업 현황_20240610.csv
삼부기계,기타 가공 공작기계 제조업,기계부품가공/산업기계구조물,"경상남도 창원시 성산구 월림로 17-20 (신촌동, 삼부기계)",055-286-2882,경상남도_제조업 현황_20240610.csv
삼성공조(주),자동차 엔진용 신품 부품 제조업 외 30 종,"중장비용방열기,오일냉각기,에어쿨러,콘덴서8",경상남도 창원시 성산구 연덕로 176 (내동),055-280-2722,경상남도_제조업 현황_20240610.csv
삼성발레오써멀시스템스(주),자동차 엔진용 신품 부품 제조업 외 1 종,라디에이터,"경상남도 창원시 성산구 정동로62번길 28 (성주동, 스리스타㈜)",055-280-2914,경상남도_제조업 현황_20240610.csv
삼성엘텍,승강기 제조업,승강기부품,"경상남도 창원시 성산구 완암로 50, 테크동 4층 412-1호(성산동, SK테크노파크) 테크동 4층 412-1호",,경상남도_제조업 현황_20240610.csv
삼심기계(주),그 외 자동차용 신품 부품 제조업 외 5 종,HUM&DRUM,경상남도 창원시 성산구 웅남로 340 (웅남동),055-267-7501,경상남도_제조업 현황_20240610.csv
삼영정공(주),절삭가공 및 유사처리업,기계부품 가공,경상남도 창원시 성산구 공단로21번길 40 (신촌동),055-295-5096,경상남도_제조업 현황_20240610.csv
삼우금속공업(주) 제2사업장,항공기용 부품 제조업,항공기부품,"경상남도 창원시 성산구 성주로97번길 15 (남산동, 삼우금속공업)",055-282-4235,경상남도_제조업 현황_20240610.csv
삼우정밀,절삭가공 및 유사처리업,기계부품가공,경상남도 창원시 성산구 월림로65번길 48 (신촌동),055-284-9491,경상남도_제조업 현황_20240610.csv
삼정테크,절삭가공 및 유사처리업,항공기부품,경상남도 창원시 성산구 공단로 126 (신촌동),055-296-7319,경상남도_제조업 현황_20240610.csv
삼진전자,전자부품 실장기판 제조업,의료기기용 전자제어기판조립체,"경상남도 창원시 성산구 완암로 50, 넥스동 904호 (성산동, SK테크노파크)",055-231-8055,경상남도_제조업 현황_20240610.csv
삼진정공,주형 및 금형 제조업,금형부품,"경상남도 창원시 성산구 완암로 50, 메카동 1층 109호 (성산동, SK테크노파크)",055-285-9651,경상남도_제조업 현황_20240610.csv
삼진정밀,절삭가공 및 유사처리업,정밀기계부품,"경상남도 창원시 성산구 공단로98번길 15 (신촌동, 삼진정밀)",055-286-9978,경상남도_제조업 현황_20240610.csv
삼창정밀,주형 및 금형 제조업,전자제품 생산 및 자동차 제품 생산용 프레스 금형,"경상남도 창원시 성산구 공단로 324-13 (웅남동, 삼창정밀)",055-285-9561,경상남도_제조업 현황_20240610.csv
삼현정밀,구름베어링 제조업 외 1 종,"유체윤활베어링,정밀기계부품,기어류",,055-282-3690,경상남도_제조업 현황_20240610.csv
삼호정밀,절삭가공 및 유사처리업,기계부품,"경상남도 창원시 성산구 삼동로 100-29, 제8동호 (내동)",,경상남도_제조업 현황_20240610.csv
삼화기계,자동차용 신품 동력전달장치 제조업,"	리테이너, 리어카바, 디프케이스, pto","경상남도 창원시 성산구 연덕로9번길 19, 세동중 제일 안쪽동(웅남동, 나우텍(주))",055-275-1036,경상남도_제조업 현황_20240610.csv
삼흥정공(주),금속 절삭기계 제조업 외 10 종,"CNC공작기계부품, 항공기부품 및 치공구, 자동차부품, 산업기계류","경상남도 창원시 성산구 공단로 308-21 (웅남동, 삼흥정공(주))",055-262-7019,경상남도_제조업 현황_20240610.csv
상승정밀,절삭가공 및 유사처리업,기계부품,경상남도 창원시 성산구 반월로 61-10(신촌동),055-263-4491,경상남도_제조업 현황_20240610.csv
상진정밀(주),자동차용 신품 동력전달장치 제조업 외 1 종,"자동차 밋션부품, 금속가공",경상남도 창원시 성산구 웅남로 654-49 (성산동),055-294-5151,경상남도_제조업 현황_20240610.csv
새롬정공,기타 가공 공작기계 제조업,"브레이징머신부품제작, 전용장비 부품제작","경상남도 창원시 성산구 완암로 50, 테크동 213호 (성산동, SK테크노파크)",055-292-0881,경상남도_제조업 현황_20240610.csv
서원하이텍,절삭가공 및 유사처리업 외 1 종,"산업기계부품, 자동차부품","경상남도 창원시 성산구 완암로 50, 테크동 7층 711호 (성산동, SK테크노파크) 테크동 7층 711호",055-251-6266,경상남도_제조업 현황_20240610.csv
서진이엔씨,그 외 기타 금속가공업 외 1 종,산업용 부품,경상남도 창원시 성산구 월림로39번길 21(신촌동),055-288-4867,경상남도_제조업 현황_20240610.csv
서진테크,기타 가공 공작기계 제조업,자동차 부품 생산용 지그,"경상남도 창원시 성산구 남면로 219, 2동 1층 20호(대원동) 2동 1층 20호 외 2필지",,경상남도_제조업 현황_20240610.csv
선우엔지니어링,절삭가공 및 유사처리업,항공기부품,"경상남도 창원시 성산구 창곡로 138 (신촌동, 대효산업)",055-264-8850,경상남도_제조업 현황_20240610.csv
선진정공,금속 절삭기계 제조업,공작기계부품,"경상남도 창원시 성산구 완암로 3, 5동 1층 2호 (웅남동, 한국산업단지공단 창원제4아파트형공장)",055-267-8272,경상남도_제조업 현황_20240610.csv
선한테크,절삭가공 및 유사처리업 외 1 종,에어컨 및 컴프레셔 부품,"경상남도 창원시 성산구 완암로 50, 메카동 B1층 117호 (성산동, SK테크노파크) 메카동 B1층 117호",055-269-3892,경상남도_제조업 현황_20240610.csv
선호전자,기타 절연선 및 케이블 제조업,"전기 전자부품, 튜브","경상남도 창원시 성산구 공단로 854, 1층(성주동, LS전선)",055-262-1330,경상남도_제조업 현황_20240610.csv
성강테크,절삭가공 및 유사처리업 외 1 종,항공기 및 자동차 부품,"경상남도 창원시 성산구 완암로 50, 테크동 4층 405호 (성산동, SK테크노파크) 테크동 4층 405호",,경상남도_제조업 현황_20240610.csv
성광정밀,정형외과용 및 신체보정용 기기 제조업 외 6 종,카메라 Press부품,경상남도 창원시 성산구 공단로474번길 21-26 (성산동) (총 3 필지) 외 2필지,055-287-7660,경상남도_제조업 현황_20240610.csv
성광정밀,주형 및 금형 제조업,금형부품,"경상남도 창원시 성산구 완암로 50, SK테크노파크 메카동 4층 405호 (성산동)",055-266-2883,경상남도_제조업 현황_20240610.csv
성광정밀,그 외 기타 금속가공업,금형부품 연삭가공,경상남도 창원시 성산구 창곡로 36(신촌동),,경상남도_제조업 현황_20240610.csv
성림정공,자동차용 신품 동력전달장치 제조업 외 1 종,자동차부품,경상남도 창원시 성산구 월림로39번길 3 (신촌동),055-281-9008,경상남도_제조업 현황_20240610.csv
성미기계,절삭가공 및 유사처리업 외 1 종,기계부품 가공,경상남도 창원시 성산구 반월로60번길 34-16 (신촌동),,경상남도_제조업 현황_20240610.csv
성민기업,주형 및 금형 제조업,금형부품,경상남도 창원시 성산구 공단로 675 (성주동),055-239-3621,경상남도_제조업 현황_20240610.csv
성빈테크,자동차용 금속 압형제품 제조업,"자동화기기, 지그","경상남도 창원시 성산구 남면로 219, 코리아지식산업센터 28호 (대원동)",055-266-2723,경상남도_제조업 현황_20240610.csv
성산금속,그 외 자동차용 신품 부품 제조업 외 1 종,자동차부품,"경상남도 창원시 성산구 월림로65번길 1 (신촌동, 성산금속)",055-286-2901,경상남도_제조업 현황_20240610.csv
성산테크(주),금속 절삭기계 제조업,기계부품,"경상남도 창원시 성산구 연덕로27번길 23 (웅남동, (주)엠 티)",055-264-9051,경상남도_제조업 현황_20240610.csv
성산하이스피드,그 외 기타 금속가공업 외 2 종,"에어베어링,의료기부품외","경상남도 창원시 성산구 완암로 50, 메카동 지하층 B122,B123호 (성산동, SK테크노파크) 메카동 지하층 B122,B123호",055-264-2268,경상남도_제조업 현황_20240610.csv
성산항공(주),항공기용 엔진 제조업,항공기엔진부품,경상남도 창원시 성산구 정동로62번길 56-19 (성주동),,경상남도_제조업 현황_20240610.csv
성신메카텍(주),절삭가공 및 유사처리업,"방산부품, 공작기계부품(임가공)","경상남도 창원시 성산구 남면로 219, 2동 1층 19호 (대원동)",055-294-3861,경상남도_제조업 현황_20240610.csv
성실기계공업사,금속 주조 및 기타 야금용 기계 제조업,주조설비및부품제작,"경상남도 창원시 성산구 월림로39번길 2-18 (신촌동, 성실기계)",055-286-0258,경상남도_제조업 현황_20240610.csv
성요정밀,절삭가공 및 유사처리업,금형부품가공(다이캐스팅),"경상남도 창원시 성산구 성주로81번길 23 (남산동, 지성정밀)",070-8878-2771,경상남도_제조업 현황_20240610.csv
성우세미텍(주),그 외 기타 전자부품 제조업 외 1 종,반도체리드프레임,"경상남도 창원시 성산구 창원대로1144번길 55 (성주동, 성우테크론(주))",055-279-8426,경상남도_제조업 현황_20240610.csv
성우테크론(주),그 외 기타 전자부품 제조업 외 1 종,"리드프레임, 반도체검사장비","경상남도 창원시 성산구 창원대로1144번길 55 (성주동, 성우테크론(주))",055-297-6511,경상남도_제조업 현황_20240610.csv
성운테크,그 외 자동차용 신품 부품 제조업,자동차부품(베어링),경상남도 창원시 성산구 정동로62번길 44 (성주동),070-7787-3283,경상남도_제조업 현황_20240610.csv
성일엔지니어링,절삭가공 및 유사처리업,발전설비 부품 및 공작기계 부품 가공,"경상남도 창원시 성산구 남면로 219, 1동 1층 10 (대원동) 외 2필지",055-262-1646,경상남도_제조업 현황_20240610.csv
성지정밀,절삭가공 및 유사처리업 외 1 종,"공작기계부품, 엔진기어부품","경상남도 창원시 성산구 완암로 50, 테크동 1층 105호 (성산동, SK테크노파크) 테크동 1층 105호",055-286-3368,경상남도_제조업 현황_20240610.csv
성지테크,기타 구조용 금속제품 제조업 외 1 종,금형부품,"경상남도 창원시 성산구 완암로 50, 메카동 5층 507호(성산동, SK테크노파크) 메카동 5층 507호",,경상남도_제조업 현황_20240610.csv
성진메카텍,절삭가공 및 유사처리업,유압실린더 관련부품,경상남도 창원시 성산구 공단로166번길 27-39 (신촌동),055-286-7727,경상남도_제조업 현황_20240610.csv
성진산업,기어 및 동력전달장치 제조업,감속기 부품 조립,경상남도 창원시 성산구 연덕로15번길 22 (웅남동),055-286-7728,경상남도_제조업 현황_20240610.csv
성진정밀,건설 및 채광용 기계장비 제조업,"공작기계부품, 중장비유압부품","경상남도 창원시 성산구 월림로49번길 8-14 (신촌동, 성진정밀)",055-286-0471,경상남도_제조업 현황_20240610.csv
성진정밀,절삭가공 및 유사처리업 외 1 종,"변속기,엔진부품가공","경상남도 창원시 성산구 완암로 3, 7동 1층 6호 (웅남동, 한국산업단지공단 창원제4아파트형공장) 7동 1층 6호",055-289-9136,경상남도_제조업 현황_20240610.csv
성진하이테크 유한책임회사,자동차 엔진용 신품 부품 제조업,자동차엔진부품,경상남도 창원시 성산구 공단로 308-26 (웅남동),055-286-7730,경상남도_제조업 현황_20240610.csv
성창산업,선박 구성 부분품 제조업,선박엔진부품,경상남도 창원시 성산구 연덕로15번길 66 (웅남동),055-286-1935,경상남도_제조업 현황_20240610.csv
성풍정밀,자동차용 신품 동력전달장치 제조업 외 1 종,"G-counter3,4,5단 SHABT-GEAR","경상남도 창원시 성산구 연덕로27번길 38 (웅남동, 성풍정밀)",055-294-8850,경상남도_제조업 현황_20240610.csv
성화기계,절삭가공 및 유사처리업,기계부품,"경상남도 창원시 성산구 곰절길9번길 26, 대신엔지니어링 (천선동)",,경상남도_제조업 현황_20240610.csv
성화기업,절삭가공 및 유사처리업,금형부품가공,"경상남도 창원시 성산구 정동로62번길 60 (성주동, (주)동구기업)",055-261-3845,경상남도_제조업 현황_20240610.csv
성화테크,절삭가공 및 유사처리업 외 1 종,공작기계 및 산업용 기계 부품 등,"경상남도 창원시 성산구 완암로 50, 테크동 301호(성산동, SK테크노파크) 테크동 301호",,경상남도_제조업 현황_20240610.csv
세기계측기,전자감지장치 제조업 외 1 종,온도센서  및 부품,"경상남도 창원시 성산구 완암로 50, 테크동 4층 413호(성산동, SK테크노파크) 테크동 4층 413호",055-343-1061,경상남도_제조업 현황_20240610.csv
세림정밀,절삭가공 및 유사처리업,기계부품 가공,"경상남도 창원시 성산구 공단로166번길 27-47 (신촌동, 조일정공사)",,경상남도_제조업 현황_20240610.csv
세명전기공업(주),기타 비철금속 주조업 외 4 종,자동차부품용주물,경상남도 창원시 성산구 웅남로 654-11 (성산동),055-285-9832,경상남도_제조업 현황_20240610.csv
세명정밀,이동전화기 제조업,휴대폰부품,경상남도 창원시 성산구 성산패총로38번길 14 (성산동),055-297-4291,경상남도_제조업 현황_20240610.csv
세웅정밀,주형 및 금형 제조업,금형부품,경상남도 창원시 성산구 공단로 675 (성주동),055-239-3659,경상남도_제조업 현황_20240610.csv
세원테크,그 외 기타 금속가공업,정밀부품 가공,"경상남도 창원시 성산구 완암로 50, 메카동 B1층 B102 (성산동, SK테크노파크)",055-251-9537,경상남도_제조업 현황_20240610.csv
세이테크,절삭가공 및 유사처리업 외 1 종,"방산품, 기계부품 가공",경상남도 창원시 성산구 반월로 61-19 (신촌동),055-281-6719,경상남도_제조업 현황_20240610.csv
세인테크,절삭가공 및 유사처리업,기계부품,"경상남도 창원시 성산구 연덕로15번길 39-12 (웅남동, 동우기어)",055-296-8910,경상남도_제조업 현황_20240610.csv
세준정공,절삭가공 및 유사처리업,기계부품가공,"경상남도 창원시 성산구 반월로 61-31 (신촌동, 세준정공)",055-266-2613,경상남도_제조업 현황_20240610.csv
세지테크,기타 가공 공작기계 제조업,"유압기, 유니트 부품 가공, 생산",경상남도 창원시 성산구 반월로 71-7 (신촌동),055-238-8100,경상남도_제조업 현황_20240610.csv
세진기계,기타 가공 공작기계 제조업,자동차 치공구,"경상남도 창원시 성산구 웅남로 316, 2동 1층 108,208,308,408 (웅남동)",055-252-7808,경상남도_제조업 현황_20240610.csv
세진산업(주),자동차용 금속 압형제품 제조업 외 2 종,선박엔진 부품 외,"경상남도 창원시 성산구 연덕로15번길 33 (웅남동, 세진산업)",055-239-4700,경상남도_제조업 현황_20240610.csv
세창금속,금속 열처리업,"기어류, 스핀들, 방산부품",경상남도 창원시 성산구 반월로68번길 22 (신촌동),,경상남도_제조업 현황_20240610.csv
세한이엔지,절삭가공 및 유사처리업,방산부품,경상남도 창원시 성산구 연덕로15번길 55 (웅남동),055-266-0633,경상남도_제조업 현황_20240610.csv
세흥정밀,절삭가공 및 유사처리업 외 1 종,자동차부품,"경상남도 창원시 성산구 완암로 50, 테크동 506호 (성산동, SK테크노파크) 테크동 5층 506호",055-263-7381,경상남도_제조업 현황_20240610.csv
세흥정밀,절삭가공 및 유사처리업 외 1 종,기계부품 임가공,"경상남도 창원시 성산구 완암로 3, 7동 1층 5호 (웅남동) 7동 1층 5호",,경상남도_제조업 현황_20240610.csv
손오공기술,선박 구성 부분품 제조업,선박엔진부품,"경상남도 창원시 성산구 삼동로 100-29, 7 (내동)",055-256-1713,경상남도_제조업 현황_20240610.csv
송화테크,절삭가공 및 유사처리업 외 1 종,금형부품(임가공),"경상남도 창원시 성산구 완암로 50, 테크동 4층 404호 (성산동, SK테크노파크) 테크동 4층 404호",055-252-1339,경상남도_제조업 현황_20240610.csv
수성기체산업(주),항공기용 부품 제조업,항공기부품,경상남도 창원시 성산구 창원대로1144번길 99 (성주동),070-7010-7715,경상남도_제조업 현황_20240610.csv
수테크,절삭가공 및 유사처리업,금형부품 정밀가공,"경상남도 창원시 성산구 공단로 220 (웅남동, (주)은성)",055-273-8715,경상남도_제조업 현황_20240610.csv
승보테크,절삭가공 및 유사처리업,기계부품가공,경상남도 창원시 성산구 연덕로 36 (웅남동),,경상남도_제조업 현황_20240610.csv
승일정공,절삭가공 및 유사처리업 외 1 종,"부품가공, 금속 제조용 수공구(마후라 제조 공구)",경상남도 창원시 성산구 연덕로9번길 11 (웅남동),070-8835-5296,경상남도_제조업 현황_20240610.csv
승진정밀,절삭가공 및 유사처리업,"기계부품, 절삭가공","경상남도 창원시 성산구 월림로65번길 6-19 (신촌동, 승진정밀)",055-286-3978,경상남도_제조업 현황_20240610.csv
시연테크,그 외 기타 전자부품 제조업 외 2 종,"압력센서,시동모터,전차차체부품",경상남도 창원시 성산구 연덕로27번길 15 (웅남동),,경상남도_제조업 현황_20240610.csv
신강코리아,그 외 기타 금속가공업,건설장비부품 용접,"경상남도 창원시 성산구 완암로 50, 메카동 6층 613호 (성산동, SK테크노파크) 메카동 6층 613호",055-266-1680,경상남도_제조업 현황_20240610.csv
신광산업,유압기기 제조업,"산업기계, 유공압부품","경상남도 창원시 성산구 웅남로 316, 4동 1층 104, 204, 304, 404 (웅남동)",055-292-8320,경상남도_제조업 현황_20240610.csv
신광테크,금속 절삭기계 제조업,"공작기계부품(로타리조인트,오일스키머)","경상남도 창원시 성산구 완암로 50, 메카동 2층 219호 (성산동, SK테크노파크)",055-600-6530,경상남도_제조업 현황_20240610.csv
신방정밀공업(주),자동차 엔진용 신품 부품 제조업 외 1 종,오일팬,"경상남도 창원시 성산구 성주로81번길 11 (남산동, 신방정밀공업(주))",055-264-7553,경상남도_제조업 현황_20240610.csv
신성공업사,절삭가공 및 유사처리업,기계부품 가공,경상남도 창원시 성산구 반월로60번길 34-16 (신촌동),055-285-8186,경상남도_제조업 현황_20240610.csv
신성델타테크(주) 창원공장,기타 가정용 전기기기 제조업,"전기전자제품, 자동차부품","경상남도 창원시 성산구 공단로271번길 39 (웅남동, 신성델타테크(주))",055-280-2208,경상남도_제조업 현황_20240610.csv
신성오토모티브(주),그 외 자동차용 신품 부품 제조업 외 3 종,HVAC 모듈,"경상남도 창원시 성산구 완암로 9-26 (웅남동, 신성델타테크(주))",055-712-6100,경상남도_제조업 현황_20240610.csv
신안테크,자동차 엔진용 신품 부품 제조업 외 1 종,엔진부부품,"경상남도 창원시 성산구 연덕로27번길 23 (웅남동, (주)엠 티)",,경상남도_제조업 현황_20240610.csv
신영정공,그 외 자동차용 신품 부품 제조업 외 3 종,"익스텐션암,풀리 등",경상남도 창원시 성산구 곰절길17번길 2 (성주동),055-266-7300,경상남도_제조업 현황_20240610.csv
신영테크,구조용 금속 판제품 및 공작물 제조업,정밀부품가공 및 항공방산 부품가공,"경상남도 창원시 성산구 반월로68번길 3, A동101호 (신촌동, (주)동성 공장건축물)",055-274-0207,경상남도_제조업 현황_20240610.csv
신우정공,금속 절삭기계 제조업,공작기계부품,"경상남도 창원시 성산구 월림로39번길 12-1 (신촌동, 신우정공)",055-286-2830,경상남도_제조업 현황_20240610.csv
신우테크,주형 및 금형 제조업 외 1 종,"절삭가공, 자동차부품 금형","경상남도 창원시 성산구 웅남로 316, 2동 106,206,306,406호(웅남동, 창원 지식산업센터) 2동 106,206,306,406호",,경상남도_제조업 현황_20240610.csv
신원테크,절삭가공 및 유사처리업,기계부품가공,경상남도 창원시 성산구 반월로60번길 34-16 (신촌동),055-287-9085,경상남도_제조업 현황_20240610.csv
신진정밀,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품 외,"경상남도 창원시 성산구 완암로 50, 테크동 510,511호 (성산동, SK테크노파크)",055-286-8231,경상남도_제조업 현황_20240610.csv
신한밸브(주),그 외 기타 전자부품 제조업 외 1 종,밸브,경상남도 창원시 성산구 정동로62번길 74-20 (성주동),055-287-8511,경상남도_제조업 현황_20240610.csv
신화TECH,그 외 기타 일반목적용 기계 제조업 외 1 종,산업용기계부품,"경상남도 창원시 성산구 월림로67번길 5 (신촌동, 신촌동공장)",055-262-1247,경상남도_제조업 현황_20240610.csv
신화산업,절삭가공 및 유사처리업,기계부품 가공,경상남도 창원시 성산구 연덕로15번길 39-21 (웅남동),055-274-3256,경상남도_제조업 현황_20240610.csv
